1,1,0.8,1,FALSE,249,125,1,4.5,0,0.5,1.05,0,0.3,6.35,1/02/2018 7:24,1/02/2018 7:27,3
1,1,1.6,1,FALSE,239,236,1,9,0,0.5,1.95,0,0.3,11.75,1/02/2018 7:16,1/02/2018 7:26,9
1,1,4,1,FALSE,230,13,1,17,0,0.5,3.55,0,0.3,21.35,1/02/2018 7:49,1/02/2018 8:11,21
1,1,1.2,1,FALSE,179,193,1,6,0,0.5,1.35,0,0.3,8.15,1/02/2018 7:55,1/02/2018 7:59,4
2,1,3.54,1,FALSE,170,262,1,16,0,0.5,3.36,0,0.3,20.16,1/02/2018 7:48,1/02/2018 8:10,22
2,1,2.43,1,FALSE,79,100,2,12,0,0.5,0,0,0.3,12.8,1/02/2018 7:36,1/02/2018 7:51,15
1,1,0.9,1,FALSE,170,100,1,6.5,0,0.5,0,0,0.3,7.3,1/02/2018 7:52,1/02/2018 8:00,7
1,1,1.2,1,FALSE,100,164,1,7.5,0,0.5,2,0,0.3,10.3,1/02/2018 7:49,1/02/2018 7:58,9
1,1,2.4,1,FALSE,246,162,1,12.5,0,0.5,1,0,0.3,14.3,1/02/2018 7:55,1/02/2018 8:12,16
1,1,3.3,1,FALSE,141,161,1,16,0,0.5,3.35,0,0.3,20.15,1/02/2018 8:59,1/02/2018 9:20,21
2,1,0.97,1,FALSE,186,90,1,6.5,0,0.5,1.82,0,0.3,9.12,1/02/2018 8:24,1/02/2018 8:32,8
2,1,1.26,1,FALSE,263,151,2,7,0,0.5,0,0,0.3,7.8,1/02/2018 8:49,1/02/2018 8:55,6
1,1,3.6,1,FALSE,262,234,1,16.5,0,0.5,3.45,0,0.3,20.75,1/02/2018 8:14,1/02/2018 8:37,22
1,1,1,1,FALSE,79,107,1,5.5,0,0.5,0.06,0,0.3,6.36,1/02/2018 8:58,1/02/2018 9:02,4
2,2,0.91,1,FALSE,236,236,1,5.5,0,0.5,1.26,0,0.3,7.56,1/02/2018 8:40,1/02/2018 8:45,4
2,1,0.64,1,FALSE,90,68,1,4,0,0.5,1.2,0,0.3,6,1/02/2018 9:04,1/02/2018 9:08,3
1,1,0.7,1,FALSE,234,107,2,6,0,0.5,0,0,0.3,6.8,1/02/2018 8:09,1/02/2018 8:16,6
1,1,1.2,1,FALSE,236,237,1,7,0,0.5,1.95,0,0.3,9.75,1/02/2018 8:19,1/02/2018 8:27,7
1,1,1.5,1,FALSE,236,161,1,10.5,0,0.5,2,0,0.3,13.3,1/02/2018 8:44,1/02/2018 8:59,15
2,1,0.72,1,FALSE,48,164,1,7,0,0.5,2.34,0,0.3,10.14,1/02/2018 8:29,1/02/2018 8:37,8
1,2,0.5,1,FALSE,151,238,1,5,0,0.5,1.45,0,0.3,7.25,1/02/2018 8:08,1/02/2018 8:13,4
1,3,2.7,1,FALSE,231,137,2,13.5,0,0.5,0,0,0.3,14.3,1/02/2018 8:20,1/02/2018 8:38,18
1,1,0.7,1,FALSE,237,236,2,4.5,0,0.5,0,0,0.3,5.3,1/02/2018 8:49,1/02/2018 8:52,3
2,1,5.58,1,FALSE,231,238,1,19.5,0,0.5,4.06,0,0.3,24.36,1/02/2018 8:19,1/02/2018 8:37,18
1,1,1.2,1,FALSE,186,230,1,7.5,0,0.5,1.65,0,0.3,9.95,1/02/2018 8:54,1/02/2018 9:03,9
2,1,21.32,2,FALSE,132,87,1,52,0,0.5,11.71,5.76,0.3,70.27,1/02/2018 8:55,1/02/2018 9:48,53
1,1,8.3,1,FALSE,170,138,1,24.5,0,0.5,4.66,5.76,0.3,35.72,1/02/2018 8:12,1/02/2018 8:29,17
2,1,0.53,1,FALSE,141,262,1,4.5,0,0.5,1.59,0,0.3,6.89,1/02/2018 8:35,1/02/2018 8:39,4
2,1,0.38,1,FALSE,229,229,1,4,0,0.5,1.44,0,0.3,6.24,1/02/2018 8:14,1/02/2018 8:17,3
1,1,5.9,1,FALSE,66,233,1,21,0,0.5,4.35,0,0.3,26.15,1/02/2018 8:43,1/02/2018 9:06,22
1,1,0.6,1,FALSE,170,170,1,6,0,0.5,1.35,0,0.3,8.15,1/02/2018 8:41,1/02/2018 8:47,6
1,1,1.5,1,FALSE,143,237,1,8.5,0,0.5,1.86,0,0.3,11.16,1/02/2018 8:36,1/02/2018 8:47,10
1,1,0.7,1,FALSE,162,163,1,7.5,0,0.5,1.7,0,0.3,10,1/02/2018 8:49,1/02/2018 8:59,9
1,1,2.1,1,FALSE,238,163,1,12.5,0,0.5,2.66,0,0.3,15.96,1/02/2018 9:21,1/02/2018 9:39,17
2,2,3.51,1,FALSE,238,246,1,13.5,0,0.5,2,0,0.3,16.3,1/02/2018 9:12,1/02/2018 9:27,15
1,1,0.5,1,FALSE,107,107,1,6,0,0.5,1,0,0.3,7.8,1/02/2018 9:53,1/02/2018 10:01,7
2,1,1.28,1,FALSE,229,170,1,10.5,0,0.5,2,0,0.3,13.3,1/02/2018 9:45,1/02/2018 9:59,14
1,1,1.4,1,FALSE,143,163,1,8.5,0,0.5,1.85,0,0.3,11.15,1/02/2018 9:45,1/02/2018 9:56,10
1,1,1.3,1,FALSE,229,170,1,7.5,0,0.5,1.65,0,0.3,9.95,1/02/2018 9:30,1/02/2018 9:38,8
1,1,0.5,1,FALSE,161,164,2,4,0,0.5,0,0,0.3,4.8,1/02/2018 9:03,1/02/2018 9:06,3
2,1,1.14,1,FALSE,163,161,2,9,0,0.5,0,0,0.3,9.8,1/02/2018 9:15,1/02/2018 9:27,12
2,1,2.77,1,FALSE,143,237,1,13,0,0.5,1.17,0,0.3,14.97,1/02/2018 9:42,1/02/2018 9:59,17
1,1,2.2,1,FALSE,239,140,1,11.5,0,0.5,2.45,0,0.3,14.75,1/02/2018 9:42,1/02/2018 9:58,15
2,6,10.12,1,FALSE,140,181,2,33.5,0,0.5,0,0,0.3,34.3,1/02/2018 9:29,1/02/2018 10:03,33
2,1,2.75,1,FALSE,233,263,1,13,0,0.5,2.76,0,0.3,16.56,1/02/2018 9:10,1/02/2018 9:27,17
1,1,3.5,1,FALSE,262,145,1,15,0,0.5,3.16,0,0.3,18.96,1/02/2018 9:21,1/02/2018 9:39,18
2,1,12.57,1,FALSE,138,230,1,39.5,0,0.5,9.21,5.76,0.3,55.27,1/02/2018 8:57,1/02/2018 9:36,38
1,1,0.9,1,FALSE,162,164,1,8,0,0.5,1.75,0,0.3,10.55,1/02/2018 9:08,1/02/2018 9:19,10
2,1,0.66,1,FALSE,43,162,1,6,0,0.5,1.36,0,0.3,8.16,1/02/2018 9:52,1/02/2018 9:59,6
1,1,1.9,1,FALSE,162,224,1,12,0,0.5,2.55,0,0.3,15.35,1/02/2018 9:16,1/02/2018 9:33,17
2,1,0.47,1,FALSE,231,13,1,4.5,0,0.5,0.5,0,0.3,5.8,1/02/2018 9:02,1/02/2018 9:06,3
2,2,0.67,1,FALSE,48,50,1,5.5,0,0.5,1.58,0,0.3,7.88,1/02/2018 9:49,1/02/2018 9:55,5
1,1,1.4,1,FALSE,186,162,1,13.5,0,0.5,2.85,0,0.3,17.15,1/02/2018 9:39,1/02/2018 10:02,22
2,1,3.58,1,FALSE,231,230,1,16.5,0,0.5,5.19,0,0.3,22.49,1/02/2018 9:25,1/02/2018 9:49,24
1,1,2.3,1,FALSE,239,166,1,9,0,0.5,1.96,0,0.3,11.76,1/02/2018 10:05,1/02/2018 10:15,9
2,2,1.6,1,FALSE,143,239,1,9.5,0,0.5,2.06,0,0.3,12.36,1/02/2018 10:51,1/02/2018 11:03,12
2,1,1.79,1,FALSE,79,231,1,9.5,0,0.5,2.06,0,0.3,12.36,1/02/2018 10:26,1/02/2018 10:37,10
2,1,0.5,1,FALSE,237,236,2,5,0,0.5,0,0,0.3,5.8,1/02/2018 10:55,1/02/2018 11:00,4
1,1,0.9,1,FALSE,50,230,1,6,0,0.5,1.36,0,0.3,8.16,1/02/2018 10:17,1/02/2018 10:23,6
1,2,1.1,1,FALSE,137,234,2,7.5,0,0.5,0,0,0.3,8.3,1/02/2018 10:22,1/02/2018 10:32,9
2,1,0.87,1,FALSE,170,161,1,8.5,0,0.5,1.86,0,0.3,11.16,1/02/2018 10:42,1/02/2018 10:53,11
1,1,3.3,1,FALSE,79,140,1,14,0,0.5,2.2,0,0.3,17,1/02/2018 10:35,1/02/2018 10:53,18
1,0,1.5,1,FALSE,107,161,1,10,0,0.5,2.7,0,0.3,13.5,1/02/2018 10:17,1/02/2018 10:31,13
2,2,0.73,1,FALSE,239,142,1,6,0,0.5,1.36,0,0.3,8.16,1/02/2018 10:33,1/02/2018 10:39,6
2,5,0.64,1,FALSE,100,48,2,5.5,0,0.5,0,0,0.3,6.3,1/02/2018 11:00,1/02/2018 11:06,5
1,2,0.9,1,FALSE,229,163,2,7.5,0,0.5,0,0,0.3,8.3,1/02/2018 10:47,1/02/2018 10:57,10
1,1,0.4,1,FALSE,161,161,2,4.5,0,0.5,0,0,0.3,5.3,1/02/2018 10:15,1/02/2018 10:19,4
2,1,1.7,1,FALSE,237,143,1,11.5,0,0.5,3.69,0,0.3,15.99,1/02/2018 10:59,1/02/2018 11:16,16
1,1,1.1,1,FALSE,233,234,1,7,0,0.5,1.55,0,0.3,9.35,1/02/2018 10:39,1/02/2018 10:47,8
2,2,1.28,1,FALSE,234,162,1,7.5,0,0.5,1.66,0,0.3,9.96,1/02/2018 9:32,1/02/2018 9:41,9
2,5,3.95,1,FALSE,24,229,1,23.5,0,0.5,4.86,0,0.3,29.16,1/02/2018 10:47,1/02/2018 11:23,36
1,1,0.8,1,FALSE,164,170,1,7.5,0,0.5,0.7,0,0.3,9,1/02/2018 10:03,1/02/2018 10:13,10
1,1,1.4,1,FALSE,186,161,1,11,0,0.5,2.35,0,0.3,14.15,1/02/2018 10:08,1/02/2018 10:23,15
1,1,0.7,1,FALSE,249,234,1,6.5,0,0.5,2,0,0.3,9.3,1/02/2018 10:37,1/02/2018 10:45,7
1,1,0.8,1,FALSE,186,90,1,6.5,0,0.5,1.45,0,0.3,8.75,1/02/2018 11:56,1/02/2018 12:04,7
2,3,2.61,1,FALSE,263,162,2,13.5,0,0.5,0,0,0.3,14.3,1/02/2018 11:27,1/02/2018 11:44,17
2,2,1.17,1,FALSE,137,224,2,8,0,0.5,0,0,0.3,8.8,1/02/2018 11:17,1/02/2018 11:27,10
1,1,0.9,1,FALSE,186,246,1,7,0,0.5,1.56,0,0.3,9.36,1/02/2018 11:03,1/02/2018 11:12,8
1,1,1.7,1,FALSE,238,236,2,9.5,0,0.5,0,0,0.3,10.3,1/02/2018 11:01,1/02/2018 11:12,11
2,1,1.65,1,FALSE,140,43,1,8.5,0,0.5,1,0,0.3,10.3,1/02/2018 11:54,1/02/2018 12:04,10
1,1,0.8,1,FALSE,107,234,2,5.5,0,0.5,0,0,0.3,6.3,1/02/2018 11:18,1/02/2018 11:24,5
1,1,1,1,FALSE,140,237,2,6,0,0.5,0,0,0.3,6.8,1/02/2018 11:57,1/02/2018 12:05,7
2,1,10.93,1,FALSE,138,230,1,36.5,0,0.5,8.61,5.76,0.3,51.67,1/02/2018 11:28,1/02/2018 12:08,40
2,6,0.81,1,FALSE,237,161,1,7.5,0,0.5,2.49,0,0.3,10.79,1/02/2018 11:42,1/02/2018 11:52,9
2,1,0.95,1,FALSE,68,68,1,6.5,0,0.5,1.46,0,0.3,8.76,1/02/2018 11:15,1/02/2018 11:22,6
2,1,1.94,1,FALSE,229,43,1,10.5,0,0.5,1.7,0,0.3,13,1/02/2018 11:57,1/02/2018 12:12,14
1,1,0.5,1,FALSE,264,264,2,4,0,0.5,0,0,0.3,4.8,1/02/2018 11:18,1/02/2018 11:21,2
2,1,0.88,1,FALSE,249,211,1,6.5,0,0.5,1.46,0,0.3,8.76,1/02/2018 11:51,1/02/2018 11:58,7
2,2,1.12,1,FALSE,230,162,1,10,0,0.5,2.16,0,0.3,12.96,1/02/2018 11:15,1/02/2018 11:30,15
2,1,1.45,1,FALSE,263,140,2,10,0,0.5,0,0,0.3,10.8,1/02/2018 11:53,1/02/2018 12:07,13
2,1,1.49,1,FALSE,236,163,2,9,0,0.5,0,0,0.3,9.8,1/02/2018 11:50,1/02/2018 12:02,12
2,1,0.63,1,FALSE,75,263,2,4.5,0,0.5,0,0,0.3,5.3,1/02/2018 11:25,1/02/2018 11:28,3
2,6,7.59,1,FALSE,138,163,1,33,0,0.5,8.45,0,0.3,42.25,1/02/2018 11:49,1/02/2018 12:35,46
2,2,2.44,1,FALSE,238,237,1,16.5,0,0.5,4.32,0,0.3,21.62,1/02/2018 12:30,1/02/2018 12:55,24
2,1,2.02,1,FALSE,107,125,1,12,0,0.5,2.56,0,0.3,15.36,1/02/2018 12:38,1/02/2018 12:55,17
1,2,1.5,1,FALSE,163,164,2,9.5,0,0.5,0,0,0.3,10.3,1/02/2018 12:15,1/02/2018 12:28,12
2,1,0.99,1,FALSE,170,161,1,8.5,0,0.5,1,0,0.3,10.3,1/02/2018 12:12,1/02/2018 12:24,11
2,1,12.71,1,FALSE,161,138,1,46,0,0.5,10.51,5.76,0.3,63.07,1/02/2018 12:11,1/02/2018 13:01,50
2,3,1.05,1,FALSE,100,163,1,7.5,0,0.5,1.66,0,0.3,9.96,1/02/2018 12:40,1/02/2018 12:48,8
1,1,1,1,FALSE,141,237,1,7.5,0,0.5,2.05,0,0.3,10.35,1/02/2018 12:27,1/02/2018 12:36,9
1,1,0.8,1,FALSE,237,229,1,5.5,0,0.5,1.26,0,0.3,7.56,1/02/2018 12:32,1/02/2018 12:38,5
1,1,1,1,FALSE,234,249,1,6,0,0.5,1.35,0,0.3,8.15,1/02/2018 12:42,1/02/2018 12:48,5
1,1,1.7,1,FALSE,264,264,1,8.5,0,0.5,3,0,0.3,12.3,1/02/2018 12:28,1/02/2018 12:38,9
2,1,1.78,1,FALSE,143,238,1,9,0,0.5,2.45,0,0.3,12.25,1/02/2018 12:30,1/02/2018 12:41,10
1,1,0.6,1,FALSE,237,163,2,6.5,0,0.5,0,0,0.3,7.3,1/02/2018 12:30,1/02/2018 12:38,8
2,1,0.81,1,FALSE,186,246,1,6.5,0,0.5,1.46,0,0.3,8.76,1/02/2018 12:39,1/02/2018 12:46,6
1,3,1.1,1,FALSE,163,186,1,6,0,0.5,1.35,0,0.3,8.15,1/02/2018 12:42,1/02/2018 12:48,6
2,1,1.88,1,FALSE,186,125,2,11,0,0.5,0,0,0.3,11.8,1/02/2018 12:29,1/02/2018 12:45,15
2,1,1.74,1,FALSE,161,236,1,9,0,0.5,1.96,0,0.3,11.76,1/02/2018 12:04,1/02/2018 12:14,9
1,1,6.1,1,FALSE,13,233,1,19.5,0,0.5,5.05,0,0.3,25.35,1/02/2018 12:13,1/02/2018 12:27,14
2,1,2.42,1,FALSE,163,246,1,12.5,0,0.5,3.32,0,0.3,16.62,1/02/2018 12:05,1/02/2018 12:21,16
1,1,1.4,1,FALSE,68,161,1,10,0,0.5,1,0,0.3,11.8,1/02/2018 12:33,1/02/2018 12:47,14
2,2,1.07,1,FALSE,100,234,1,9,0,0.5,1.96,0,0.3,11.76,1/02/2018 12:04,1/02/2018 12:16,12
2,1,19.98,3,FALSE,161,1,1,78,0,0,17.76,10.5,0.3,106.56,1/02/2018 12:53,1/02/2018 13:41,47
1,1,0.5,1,FALSE,163,48,2,6.5,0,0.5,0,0,0.3,7.3,1/02/2018 13:14,1/02/2018 13:21,7
2,1,2.25,1,FALSE,236,170,1,12.5,0,0.5,2.66,0,0.3,15.96,1/02/2018 13:42,1/02/2018 14:03,20
1,2,7.1,1,FALSE,230,256,1,29,0,0.5,5.95,0,0.3,35.75,1/02/2018 13:15,1/02/2018 13:52,37
1,1,9,1,FALSE,138,107,1,26.5,0,0.5,6.6,5.76,0.3,39.66,1/02/2018 13:42,1/02/2018 14:02,20
2,1,1,1,FALSE,186,234,1,7.5,0,0.5,1.66,0,0.3,9.96,1/02/2018 13:59,1/02/2018 14:08,9
2,1,1.88,1,FALSE,161,234,1,10,0,0.5,1.08,0,0.3,11.88,1/02/2018 13:02,1/02/2018 13:15,13
2,1,0.99,1,FALSE,249,113,2,8.5,0,0.5,0,0,0.3,9.3,1/02/2018 13:23,1/02/2018 13:34,10
1,1,1.5,1,FALSE,161,90,1,8.5,0,0.5,2.75,0,0.3,12.05,1/02/2018 13:27,1/02/2018 13:37,10
1,1,1.5,1,FALSE,143,238,1,10,0,0.5,1,0,0.3,11.8,1/02/2018 13:15,1/02/2018 13:29,14
1,1,1.7,1,FALSE,236,141,1,11,0,0.5,0,0,0.3,11.8,1/02/2018 13:00,1/02/2018 13:15,15
1,1,0.5,1,FALSE,230,100,1,5,0,0.5,0.87,0,0.3,6.67,1/02/2018 13:00,1/02/2018 13:04,4
2,5,10.95,1,FALSE,246,138,1,36.5,0,0.5,6,5.76,0.3,49.06,1/02/2018 13:52,1/02/2018 14:35,42
2,2,0.86,1,FALSE,263,141,1,6.5,0,0.5,1.46,0,0.3,8.76,1/02/2018 13:41,1/02/2018 13:50,8
2,1,0.85,1,FALSE,140,262,2,5.5,0,0.5,0,0,0.3,6.3,1/02/2018 13:44,1/02/2018 13:49,5
2,5,1.26,1,FALSE,113,170,1,7.5,0,0.5,1.5,0,0.3,9.8,1/02/2018 13:16,1/02/2018 13:24,8
1,1,4.5,1,FALSE,229,255,1,16.5,0,0.5,4,0,0.3,21.3,1/02/2018 13:58,1/02/2018 14:15,17
1,1,0.7,1,FALSE,113,234,1,4.5,0,0.5,1,0,0.3,6.3,1/02/2018 13:33,1/02/2018 13:37,3
1,1,0.4,1,FALSE,68,186,1,6,0,0.5,1.35,0,0.3,8.15,1/02/2018 13:32,1/02/2018 13:39,7
1,1,2.8,1,FALSE,238,152,2,11.5,0,0.5,0,0,0.3,12.3,1/02/2018 13:15,1/02/2018 13:27,12
1,1,1.6,1,FALSE,48,143,2,8,0,0.5,0,0,0.3,8.8,1/02/2018 13:20,1/02/2018 13:29,9
2,1,1.06,1,FALSE,161,186,1,7.5,0,0.5,1.66,0,0.3,9.96,1/02/2018 14:52,1/02/2018 15:01,9
2,1,0.3,1,FALSE,140,140,2,3,0,0.5,0,0,0.3,3.8,1/02/2018 14:46,1/02/2018 14:47,1
2,1,4.35,1,FALSE,87,234,1,17,0,0.5,3.56,0,0.3,21.36,1/02/2018 14:16,1/02/2018 14:35,19
1,1,2.7,1,FALSE,143,164,1,15.5,0,0.5,2.45,0,0.3,18.75,1/02/2018 14:45,1/02/2018 15:08,22
1,1,0.4,1,FALSE,170,170,1,5,0,0.5,1.45,0,0.3,7.25,1/02/2018 14:37,1/02/2018 14:42,5
1,0,7.7,1,FALSE,237,13,1,26,0,0.5,4.5,0,0.3,31.3,1/02/2018 14:21,1/02/2018 14:45,23
2,2,2.04,1,FALSE,236,229,1,13,0,0.5,1,0,0.3,14.8,1/02/2018 14:26,1/02/2018 14:45,19
1,1,1.7,1,FALSE,239,236,1,10.5,0,0.5,1,0,0.3,12.3,1/02/2018 14:02,1/02/2018 14:16,13
1,1,1.6,1,FALSE,237,48,1,11,0,0.5,3.54,0,0.3,15.34,1/02/2018 14:07,1/02/2018 14:21,14
1,1,2.5,1,FALSE,230,236,1,16,0,0.5,3,0,0.3,19.8,1/02/2018 14:57,1/02/2018 15:23,25
2,1,0.51,1,FALSE,163,163,2,5,0,0.5,0,0,0.3,5.8,1/02/2018 14:30,1/02/2018 14:35,5
2,5,0.68,1,FALSE,161,163,1,4.5,0,0.5,1,0,0.3,6.3,1/02/2018 14:03,1/02/2018 14:07,4
2,1,1.1,1,FALSE,238,142,1,7.5,0,0.5,1,0,0.3,9.3,1/02/2018 14:05,1/02/2018 14:13,8
1,1,0.4,1,FALSE,264,264,1,4.5,0,0.5,1.05,0,0.3,6.35,1/02/2018 14:17,1/02/2018 14:21,3
1,1,0.9,1,FALSE,234,68,3,9,0,0.5,0,0,0.3,9.8,1/02/2018 14:29,1/02/2018 14:42,13
2,2,0.86,1,FALSE,239,143,2,7,0,0.5,0,0,0.3,7.8,1/02/2018 14:16,1/02/2018 14:24,8
2,5,0.47,1,FALSE,236,236,1,4.5,0,0.5,1.06,0,0.3,6.36,1/02/2018 14:55,1/02/2018 14:59,3
2,1,11.26,1,FALSE,230,138,1,40.5,0,0.5,11.76,5.76,0.3,58.82,1/02/2018 14:50,1/02/2018 15:36,46
1,1,1.3,1,FALSE,263,238,1,9,0,0.5,0.98,0,0.3,10.78,1/02/2018 14:30,1/02/2018 14:41,11
2,6,2.1,1,FALSE,239,43,2,10,0,0.5,0,0,0.3,10.8,1/02/2018 14:08,1/02/2018 14:19,10
1,1,2.2,1,FALSE,239,230,1,10.5,0,0.5,2.26,0,0.3,13.56,1/02/2018 15:51,1/02/2018 16:04,12
1,4,1.5,1,FALSE,236,141,1,10,0,0.5,1,0,0.3,11.8,1/02/2018 15:21,1/02/2018 15:35,13
2,1,2.44,1,FALSE,113,162,1,12.5,0,0.5,2,0,0.3,15.3,1/02/2018 15:19,1/02/2018 15:36,16
1,1,4.2,1,FALSE,246,236,1,18,1,0.5,3.95,0,0.3,23.75,1/02/2018 15:55,1/02/2018 16:19,24
1,1,3.6,1,FALSE,143,137,1,15.5,0,0.5,3.25,0,0.3,19.55,1/02/2018 15:36,1/02/2018 15:57,21
2,1,2.4,1,FALSE,166,43,1,11.5,0,0.5,2.46,0,0.3,14.76,1/02/2018 15:35,1/02/2018 15:49,13
1,3,1.9,1,FALSE,4,113,1,10,0,0.5,2.15,0,0.3,12.95,1/02/2018 15:22,1/02/2018 15:35,12
1,1,5.8,1,FALSE,186,79,1,32,0,0.5,0,0,0.3,32.8,1/02/2018 15:47,1/02/2018 16:40,53
2,1,11.73,1,FALSE,161,138,1,37,0,0.5,10.89,5.76,0.3,54.45,1/02/2018 15:40,1/02/2018 16:20,40
2,6,0.58,1,FALSE,236,75,2,5.5,0,0.5,0,0,0.3,6.3,1/02/2018 15:31,1/02/2018 15:37,5
1,1,13.4,1,FALSE,13,138,1,38.5,0,0.5,9,5.76,0.3,54.06,1/02/2018 15:28,1/02/2018 16:04,36
2,2,0.8,1,FALSE,161,237,2,7.5,0,0.5,0,0,0.3,8.3,1/02/2018 15:54,1/02/2018 16:04,10
2,1,0.4,1,FALSE,237,141,2,5,0,0.5,0,0,0.3,5.8,1/02/2018 15:11,1/02/2018 15:16,5
1,1,0.7,1,FALSE,238,239,2,5,0,0.5,0,0,0.3,5.8,1/02/2018 15:29,1/02/2018 15:33,4
2,1,0.22,1,FALSE,239,239,1,3.5,0,0.5,0.86,0,0.3,5.16,1/02/2018 15:14,1/02/2018 15:16,1
2,1,1.11,1,FALSE,249,211,2,9,0,0.5,0,0,0.3,9.8,1/02/2018 15:29,1/02/2018 15:42,12
1,1,0.8,1,FALSE,161,230,1,7,0,0.5,1.56,0,0.3,9.36,1/02/2018 15:26,1/02/2018 15:35,8
2,2,0.54,1,FALSE,170,162,2,4,0,0.5,0,0,0.3,4.8,1/02/2018 15:47,1/02/2018 15:50,2
2,1,1.07,1,FALSE,52,33,1,6,0,0.5,1.36,0,0.3,8.16,1/02/2018 15:51,1/02/2018 15:56,5
1,1,0.7,1,FALSE,161,237,2,6,0,0.5,0,0,0.3,6.8,1/02/2018 15:47,1/02/2018 15:53,5
2,1,0.45,1,FALSE,141,43,1,5,0,0.5,1.16,0,0.3,6.96,1/02/2018 15:20,1/02/2018 15:25,4
1,1,2.9,1,FALSE,87,234,1,14,0,0.5,2.95,0,0.3,17.75,1/02/2018 15:37,1/02/2018 15:55,18
1,1,1.3,1,FALSE,239,263,2,10,0,0.5,0,0,0.3,10.8,1/02/2018 15:42,1/02/2018 15:55,13
1,3,1.1,1,FALSE,186,163,2,9,1,0.5,0,0,0.3,10.8,1/02/2018 15:55,1/02/2018 16:07,11
1,1,1,1,FALSE,230,170,2,6.5,1,0.5,0,0,0.3,8.3,1/02/2018 16:53,1/02/2018 17:00,7
1,2,3.7,1,FALSE,264,264,2,18,1,0.5,0,0,0.3,19.8,1/02/2018 16:22,1/02/2018 16:47,25
2,1,2.89,1,FALSE,170,140,1,14.5,1,0.5,3.26,0,0.3,19.56,1/02/2018 16:44,1/02/2018 17:04,20
2,5,0.47,1,FALSE,162,162,2,4,1,0.5,0,0,0.3,5.8,1/02/2018 16:54,1/02/2018 16:57,3
1,1,1.4,1,FALSE,237,161,2,10,1,0.5,0,0,0.3,11.8,1/02/2018 16:47,1/02/2018 17:01,14
2,1,1.63,1,FALSE,170,141,2,14.5,1,0.5,0,0,0.3,16.3,1/02/2018 16:55,1/02/2018 17:17,21
1,1,4.7,1,FALSE,87,170,1,19,1,0.5,3,0,0.3,23.8,1/02/2018 16:24,1/02/2018 16:48,23
1,1,4.2,1,FALSE,88,68,1,21,1,0.5,4.55,0,0.3,27.35,1/02/2018 16:05,1/02/2018 16:33,28
1,2,0.8,1,FALSE,113,90,1,5,1,0.5,1,0,0.3,7.8,1/02/2018 16:17,1/02/2018 16:21,4
1,1,0.9,1,FALSE,137,162,2,7.5,1,0.5,0,0,0.3,9.3,1/02/2018 16:45,1/02/2018 16:55,9
1,1,2.1,1,FALSE,234,48,1,11,1,0.5,2.55,0,0.3,15.35,1/02/2018 16:37,1/02/2018 16:52,14
1,1,8.9,1,FALSE,261,239,1,35,1,0.5,5,0,0.3,41.8,1/02/2018 16:26,1/02/2018 17:14,48
2,1,0.26,1,FALSE,113,114,1,3,1,0.5,0.96,0,0.3,5.76,1/02/2018 16:33,1/02/2018 16:34,1
2,3,2.56,1,FALSE,151,116,1,12,1,0.5,2.76,0,0.3,16.56,1/02/2018 16:07,1/02/2018 16:21,13
2,1,0.85,1,FALSE,238,239,1,5.5,1,0.5,1.1,0,0.3,8.4,1/02/2018 16:52,1/02/2018 16:58,5
2,1,1.7,1,FALSE,170,140,1,11,1,0.5,1.92,0,0.3,14.72,1/02/2018 16:00,1/02/2018 16:15,15
2,1,2.16,1,FALSE,237,107,1,11,1,0.5,2.56,0,0.3,15.36,1/02/2018 16:35,1/02/2018 16:49,14
1,1,0.7,1,FALSE,237,237,2,6.5,1,0.5,0,0,0.3,8.3,1/02/2018 16:12,1/02/2018 16:20,8
2,2,16.1,2,FALSE,162,132,1,52,4.5,0.5,12.61,5.76,0.3,75.67,1/02/2018 16:18,1/02/2018 17:27,68
1,1,5.6,1,FALSE,164,87,1,22,1,0.5,4.75,0,0.3,28.55,1/02/2018 16:41,1/02/2018 17:08,27
1,2,18.7,2,FALSE,132,230,2,52,4.5,0.5,0,5.76,0.3,63.06,1/02/2018 16:33,1/02/2018 17:40,66
2,2,2.55,1,FALSE,162,249,2,14.5,1,0.5,0,0,0.3,16.3,1/02/2018 17:58,1/02/2018 18:19,21
2,1,7.24,1,FALSE,138,112,1,24,1,0.5,5.16,0,0.3,30.96,1/02/2018 17:24,1/02/2018 17:47,23
1,1,1.2,1,FALSE,236,141,1,6.5,1,0.5,0.83,0,0.3,9.13,1/02/2018 17:45,1/02/2018 17:51,6
2,1,1.07,1,FALSE,238,239,2,6.5,1,0.5,0,0,0.3,8.3,1/02/2018 17:40,1/02/2018 17:47,6
2,1,1.3,1,FALSE,234,170,1,10,1,0.5,2.36,0,0.3,14.16,1/02/2018 17:47,1/02/2018 18:01,13
2,1,0.85,1,FALSE,161,237,1,7,1,0.5,1.76,0,0.3,10.56,1/02/2018 17:47,1/02/2018 17:55,8
2,2,1.83,1,FALSE,230,239,1,9.5,1,0.5,2.26,0,0.3,13.56,1/02/2018 17:56,1/02/2018 18:07,11
2,1,2.63,1,FALSE,170,236,1,15.5,1,0.5,3.46,0,0.3,20.76,1/02/2018 17:00,1/02/2018 17:25,24
2,4,4.78,1,FALSE,231,163,1,18.5,1,0.5,5.08,0,0.3,25.38,1/02/2018 17:52,1/02/2018 18:16,23
