1,1,2.3,1,FALSE,249,163,1,14,0,0.5,2.22,0,0.3,17.02,2018-09-20 08-40-14,2018-09-20 08-59-30,19
2,3,1.02,1,FALSE,162,107,1,5,0,0.5,1.16,0,0.3,6.96,2018-11-05 07-22-13,2018-11-05 07-25-12,2
1,1,0.5,1,FALSE,107,113,1,4.5,0.5,0.5,0.5,0,0.3,6.3,2018-05-12 02-31-51,2018-05-12 02-35-23,3
2,3,1.76,1,FALSE,186,162,2,10.5,0,0.5,0,0,0.3,11.3,2018-05-05 19-41-42,2018-05-05 19-55-58,14
2,1,1.14,1,FALSE,162,100,2,7.5,0,0.5,0,0,0.3,8.3,2018-09-23 18-48-36,2018-09-23 18-58-21,9
1,1,0.9,1,FALSE,234,170,1,6,0,0.5,0,0,0.3,6.8,2018-09-25 06-45-22,2018-09-25 06-51-02,5
2,1,0.47,1,FALSE,48,163,1,4.5,0.5,0.5,1.45,0,0.3,7.25,2018-02-08 00-17-13,2018-02-08 00-20-49,3
2,3,0.78,1,FALSE,114,234,2,5,1,0.5,0,0,0.3,6.8,2018-03-19 17-03-38,2018-03-19 17-07-56,4
1,1,2.6,1,FALSE,236,100,1,11,0.5,0.5,1,0,0.3,13.3,2018-02-15 20-36-34,2018-02-15 20-48-52,12
1,1,2.1,1,FALSE,236,142,1,11,1,0.5,1.92,0,0.3,14.72,2018-10-25 17-14-30,2018-10-25 17-27-33,13
2,1,3.3,1,FALSE,230,231,1,13.5,0,0.5,3.58,0,0.3,17.88,2018-08-21 08-24-27,2018-08-21 08-40-46,16
2,1,1.26,1,FALSE,237,239,1,5.5,0.5,0.5,1,0,0.3,7.8,2018-04-23 20-33-04,2018-04-23 20-36-27,3
2,5,1.24,1,FALSE,230,163,1,7,0,0.5,2.34,0,0.3,10.14,2018-04-07 09-45-00,2018-04-07 09-51-59,6
2,1,6.56,1,FALSE,233,25,1,20,1,0.5,4.36,0,0.3,26.16,2018-03-13 19-28-42,2018-03-13 19-43-22,14
2,1,1.78,1,FALSE,141,239,1,9,0,0.5,1.96,0,0.3,11.76,2018-05-05 13-37-37,2018-05-05 13-48-08,10
2,1,4.31,1,FALSE,48,87,1,16,0.5,0.5,1.5,0,0.3,18.8,2018-07-30 05-32-06,2018-07-30 05-49-54,17
2,1,0.95,1,FALSE,236,236,1,7,0,0.5,1,0,0.3,8.8,2018-10-09 15-46-11,2018-10-09 15-54-43,8
2,1,1.62,1,FALSE,261,114,1,8.5,0.5,0.5,1.96,0,0.3,11.76,2018-10-16 20-00-47,2018-10-16 20-10-57,10
2,1,1.67,1,FALSE,74,236,1,8,0,0.5,1,0,0.3,9.8,2018-04-05 09-02-34,2018-04-05 09-10-49,8
2,1,2.43,1,FALSE,237,137,1,11.5,0.5,0.5,3.2,0,0.3,16,2018-04-28 22-40-47,2018-04-28 22-55-02,14
2,1,17.68,2,FALSE,132,161,2,52,0,0.5,0,5.76,0.3,58.56,2018-10-09 12-02-48,2018-10-09 12-52-35,49
1,1,1.2,1,FALSE,238,142,1,5.5,0,0.5,1.25,0,0.3,7.55,2018-06-17 17-52-03,2018-06-17 17-55-50,3
2,1,6.91,1,FALSE,141,87,2,24,0,0.5,0,0,0.3,24.8,2018-02-23 09-27-42,2018-02-23 09-51-40,23
1,1,1.3,1,FALSE,79,164,1,10,1,0.5,1,0,0.3,12.8,2018-09-14 18-38-33,2018-09-14 18-52-46,14
2,1,0.97,1,FALSE,236,263,1,7,1,0.5,1.76,0,0.3,10.56,2018-05-22 18-53-25,2018-05-22 19-01-15,7
1,1,3.9,1,FALSE,137,43,1,14,0.5,0.5,3.05,0,0.3,18.35,2018-01-04 01-01-26,2018-01-04 01-15-40,14
2,6,1.33,1,FALSE,237,142,1,8.5,0,0.5,2.7,0,0.3,12,2018-07-04 14-31-07,2018-07-04 14-41-33,10
2,1,1.16,1,FALSE,113,211,1,7,0,0.5,1.56,0,0.3,9.36,2018-10-28 13-24-25,2018-10-28 13-33-03,8
2,1,2.45,1,FALSE,262,163,2,10.5,0,0.5,0,0,0.3,11.3,2018-07-29 09-27-51,2018-07-29 09-38-11,10
1,1,2.5,1,FALSE,164,144,2,13,0,0.5,0,0,0.3,13.8,2018-05-08 08-57-57,2018-05-08 09-17-23,19
2,1,3.28,1,FALSE,140,238,1,18.5,0,0.5,3.86,0,0.3,23.16,2018-05-24 12-22-09,2018-05-24 12-49-40,27
2,1,2.45,1,FALSE,43,100,2,16.5,0,0.5,0,0,0.3,17.3,2018-06-15 15-36-01,2018-06-15 16-01-11,25
2,1,1.85,1,FALSE,48,239,1,9.5,0,0.5,1.5,0,0.3,11.8,2018-07-03 13-51-07,2018-07-03 14-03-48,12
2,3,0.72,1,FALSE,262,75,1,4,0,0.5,0.96,0,0.3,5.76,2018-11-10 18-44-59,2018-11-10 18-47-04,2
1,1,4.8,1,FALSE,264,264,1,20,0,0.5,4.15,0,0.3,24.95,2018-10-22 13-32-33,2018-10-22 13-57-41,25
2,5,2.36,1,FALSE,162,262,1,12.5,1,0.5,1.5,0,0.3,15.8,2018-02-06 18-27-16,2018-02-06 18-45-23,18
1,1,1.7,1,FALSE,113,170,1,8.5,0,0.5,1,0,0.3,10.3,2018-05-14 07-39-55,2018-05-14 07-48-52,8
1,1,2.6,1,FALSE,161,158,2,10.5,0.5,0.5,0,0,0.3,11.8,2018-01-24 23-43-49,2018-01-24 23-54-32,10
2,1,2,1,FALSE,161,141,1,11.5,0,0.5,2.46,0,0.3,14.76,2018-05-29 11-41-11,2018-05-29 11-56-14,15
2,1,1.74,1,FALSE,238,142,1,9,0,0.5,1,0,0.3,10.8,2018-04-23 08-12-05,2018-04-23 08-22-45,10
2,1,1.2,1,FALSE,163,186,2,6,0.5,0.5,0,0,0.3,7.3,2018-04-25 20-12-23,2018-04-25 20-18-01,5
2,1,0.91,1,FALSE,249,158,1,5.5,0.5,0.5,1.5,0,0.3,8.3,2018-08-02 21-16-32,2018-08-02 21-22-23,5
1,1,1.1,1,FALSE,48,246,1,6,0,0.5,1.7,0,0.3,8.5,2018-04-28 18-12-38,2018-04-28 18-17-37,4
2,5,3.1,1,FALSE,140,100,1,13,0,0.5,0,0,0.3,13.8,2018-04-07 08-55-37,2018-04-07 09-11-48,16
2,1,19.34,2,FALSE,132,263,1,52,0,0.5,14.64,5.76,0.3,73.2,2018-10-27 22-56-47,2018-10-27 23-26-02,29
1,2,2.8,1,FALSE,249,48,1,11,0.5,0.5,2.45,0,0.3,14.75,2018-11-14 23-40-05,2018-11-14 23-51-42,11
1,1,1.6,1,FALSE,142,237,1,8.5,0,0.5,1.85,0,0.3,11.15,2018-03-04 14-01-45,2018-03-04 14-10-51,9
1,1,0.4,1,FALSE,48,48,1,3.5,1,0.5,1.3,0,0.3,6.6,2018-05-21 19-48-10,2018-05-21 19-50-19,2
1,1,2.2,1,FALSE,231,90,1,13,1,0.5,2,0,0.3,16.8,2018-07-19 19-30-19,2018-07-19 19-48-44,18
2,1,8.37,1,FALSE,90,159,2,25,0.5,0.5,0,0,0.3,26.3,2018-05-17 05-09-50,2018-05-17 05-28-32,18
2,1,2.49,1,FALSE,262,162,1,13.5,1,0.5,3.06,0,0.3,18.36,2018-01-18 18-27-46,2018-01-18 18-46-24,18
1,1,2.8,1,FALSE,142,137,2,16.5,0,0.5,0,0,0.3,17.3,2018-08-22 10-45-09,2018-08-22 11-10-38,25
2,2,0.4,1,FALSE,113,113,1,4.5,0.5,0.5,0,0,0.3,5.8,2018-08-08 21-51-23,2018-08-09 21-47-46,1436
2,2,1.08,1,FALSE,186,137,2,7.5,0,0.5,0,0,0.3,8.3,2018-02-18 12-39-29,2018-02-18 12-49-33,10
1,2,3,1,FALSE,163,158,1,22,0,0.5,4.56,0,0.3,27.36,2018-10-29 12-13-24,2018-10-29 12-50-03,36
2,6,1.12,1,FALSE,236,141,2,8.5,0,0.5,0,0,0.3,9.3,2018-01-02 12-02-52,2018-01-02 12-14-36,11
2,1,5.81,1,FALSE,88,140,1,18,0.5,0.5,1.93,0,0.3,21.23,2018-10-13 22-46-09,2018-10-13 23-00-28,14
2,2,0.92,1,FALSE,158,68,1,5,0.5,0.5,1,0,0.3,7.3,2018-08-04 02-06-01,2018-08-04 02-10-10,4
1,1,8.2,1,FALSE,186,36,1,26.5,0.5,0.5,2,0,0.3,29.8,2018-03-05 23-46-50,2018-03-06 00-14-09,27
1,1,4.6,1,FALSE,170,7,3,19.5,0,0.5,0,0,0.3,20.3,2018-11-11 14-33-06,2018-11-11 14-56-31,23
2,1,1.38,1,FALSE,140,262,2,7,0,0.5,0,0,0.3,7.8,2018-03-21 11-49-31,2018-03-21 11-55-31,6
1,1,0.8,1,FALSE,68,68,2,6,1,0.5,0,0,0.3,7.8,2018-05-03 18-18-38,2018-05-03 18-24-18,5
2,2,1.89,1,FALSE,211,107,1,8.5,0.5,0.5,1.96,0,0.3,11.76,2018-12-17 22-31-31,2018-12-17 22-40-14,8
2,2,5.07,1,FALSE,48,152,1,16.5,0.5,0.5,3.56,0,0.3,21.36,2018-02-11 20-56-42,2018-02-11 21-09-21,12
2,1,1.41,1,FALSE,164,162,2,8,0,0.5,0,0,0.3,8.8,2018-03-30 10-31-30,2018-03-30 10-40-32,9
2,1,1.82,1,FALSE,237,233,2,10,0,0.5,0,0,0.3,10.8,2018-03-20 12-39-35,2018-03-20 12-52-27,12
1,1,1.6,1,FALSE,163,239,2,7.5,0.5,0.5,0,0,0.3,8.8,2018-10-18 20-50-02,2018-10-18 20-57-35,7
1,1,1.7,1,FALSE,163,236,2,13,0,0.5,0,0,0.3,13.8,2018-11-02 12-04-41,2018-11-02 12-23-23,18
1,1,3.5,1,FALSE,186,262,1,21,0,0.5,3,0,0.3,24.8,2018-10-23 15-39-39,2018-10-23 16-13-43,34
1,1,1.7,1,FALSE,162,137,1,9,0,0.5,1,0,0.3,10.8,2018-04-14 19-11-02,2018-04-14 19-22-19,11
2,1,2.59,1,FALSE,43,236,2,11.5,0,0.5,0,0,0.3,12.3,2018-05-12 08-44-12,2018-05-12 08-56-36,12
2,5,2.41,1,FALSE,236,142,1,10,0,0.5,2,0,0.3,12.8,2018-12-27 09-57-17,2018-12-27 10-07-26,10
2,2,0.54,1,FALSE,170,186,1,4.5,0.5,0.5,1.45,0,0.3,7.25,2018-07-17 20-05-01,2018-07-17 20-08-39,3
2,3,17.69,3,FALSE,164,1,1,64.5,0.5,0,18.95,10.5,0.3,94.75,2018-04-27 05-31-44,2018-04-27 05-58-34,26
2,1,2.48,1,FALSE,161,79,1,11.5,0.5,0.5,2.56,0,0.3,15.36,2018-10-23 21-51-39,2018-10-23 22-06-31,14
2,1,0.91,1,FALSE,43,41,2,5.5,0,0.5,0,0,0.3,6.3,2018-04-30 14-07-20,2018-04-30 14-11-52,4
2,1,1.89,1,FALSE,237,143,1,14,0,0.5,2.96,0,0.3,17.76,2018-11-15 15-24-51,2018-11-15 15-47-52,23
1,1,14.5,1,FALSE,138,144,1,42.5,0,0.5,10,11.52,0.3,64.82,2018-03-28 10-41-06,2018-03-28 11-20-06,39
2,1,2.39,1,FALSE,229,234,1,10,0.5,0.5,2.82,0,0.3,14.12,2018-10-22 22-33-46,2018-10-22 22-44-52,11
1,1,5.5,1,FALSE,229,256,1,20.5,0.5,0.5,4.36,0,0.3,26.16,2018-08-08 21-36-42,2018-08-08 22-00-29,23
2,5,2.53,1,FALSE,230,107,1,11,0.5,0.5,2.46,0,0.3,14.76,2018-05-13 00-49-46,2018-05-13 01-02-04,12
2,1,1.67,1,FALSE,107,230,1,10.5,0,0.5,2.26,0,0.3,13.56,2018-02-13 14-44-17,2018-02-13 14-59-52,15
1,1,3.8,1,FALSE,144,50,1,22.5,0,0.5,4.65,0,0.3,27.95,2018-07-20 09-21-38,2018-07-20 09-55-17,33
2,1,1.03,1,FALSE,263,141,1,6,1,0.5,1.4,0,0.3,9.2,2018-11-28 19-57-51,2018-11-28 20-04-08,6
2,2,5,1,FALSE,87,170,1,18,1,0.5,3.96,0,0.3,23.76,2018-02-12 19-31-41,2018-02-12 19-48-58,17
2,4,1.52,1,FALSE,233,43,2,8,0,0.5,0,0,0.3,8.8,2018-10-07 07-04-26,2018-10-07 07-13-26,9
1,1,1.3,1,FALSE,237,236,1,7.5,1,0.5,1.4,0,0.3,10.7,2018-10-25 19-30-39,2018-10-25 19-38-12,7
2,2,0.52,1,FALSE,143,142,2,4,0.5,0.5,0,0,0.3,5.3,2018-12-05 23-01-02,2018-12-05 23-04-09,3
1,1,4.4,1,FALSE,261,164,1,27,0,0.5,0.03,0,0.3,27.83,2018-09-28 12-52-03,2018-09-28 13-35-16,43
2,1,5.92,1,FALSE,211,145,1,22,0.5,0.5,4.66,0,0.3,27.96,2018-07-21 01-43-30,2018-07-21 02-07-58,24
1,1,1.3,1,FALSE,114,68,1,8,0,0.5,1.75,0,0.3,10.55,2018-03-01 14-41-45,2018-03-01 14-51-44,9
1,1,0.6,1,FALSE,41,41,2,4.5,1,0.5,0,0,0.3,6.3,2018-01-17 18-38-22,2018-01-17 18-40-47,2
1,1,1.8,1,FALSE,161,137,2,13,1,0.5,0,0,0.3,14.8,2018-12-19 15-50-36,2018-12-19 16-10-51,20
2,1,3.75,1,FALSE,236,234,1,14.5,0,0.5,3.06,0,0.3,18.36,2018-09-23 19-02-54,2018-09-23 19-20-49,17
1,1,0.4,1,FALSE,50,48,2,3.5,0.5,0.5,0,0,0.3,4.8,2018-09-02 02-59-45,2018-09-02 03-01-54,2
2,2,1.83,1,FALSE,186,233,1,11.5,0,0.5,2.46,0,0.3,14.76,2018-10-20 13-27-13,2018-10-20 13-42-54,15
2,1,10.03,1,FALSE,138,48,1,40,0,0.5,9.31,5.76,0.3,55.87,2018-11-02 11-06-20,2018-11-02 11-57-31,51
2,1,0.35,1,FALSE,263,263,2,3.5,0,0.5,0,0,0.3,4.3,2018-03-03 18-27-27,2018-03-03 18-28-59,1
1,1,1.7,1,FALSE,50,161,2,9,0,0.5,0,0,0.3,9.8,2018-04-21 17-07-10,2018-04-21 17-19-41,12
1,1,1.7,1,FALSE,264,264,1,9,0,0.5,1.95,0,0.3,11.75,2018-11-05 07-43-11,2018-11-05 07-54-16,11
1,2,1.3,1,FALSE,142,239,2,7,0.5,0.5,0,0,0.3,8.3,2018-11-20 20-07-59,2018-11-20 20-15-28,7
2,2,0.65,1,FALSE,90,107,2,7.5,1,0.5,0,0,0.3,9.3,2018-08-31 17-07-54,2018-08-31 17-17-31,9
2,4,3.52,1,FALSE,100,236,1,19.5,0,0.5,0.01,0,0.3,20.31,2018-11-08 11-21-36,2018-11-08 11-51-04,29
2,3,1.97,1,FALSE,236,229,2,17.5,1,0.5,0,0,0.3,19.3,2018-05-24 16-13-56,2018-05-24 16-42-27,28
2,1,1.62,1,FALSE,79,113,1,8.5,0.5,0.5,0.98,0,0.3,10.78,2018-11-24 02-06-09,2018-11-24 02-16-26,10
2,1,1.21,1,FALSE,166,151,1,7,1,0.5,1.2,0,0.3,10,2018-04-27 18-51-05,2018-04-27 18-58-14,7
2,1,6.77,1,FALSE,88,237,2,24.5,0,0.5,0,0,0.3,25.3,2018-08-06 12-56-48,2018-08-06 13-21-11,24
1,2,0.6,1,FALSE,237,163,1,6,0,0.5,2,0,0.3,8.8,2018-12-15 19-17-00,2018-12-15 19-23-28,6
2,2,1.23,1,FALSE,48,143,1,6,0,0.5,1,0,0.3,7.8,2018-04-07 07-51-17,2018-04-07 07-55-31,4
1,1,1.1,1,FALSE,140,262,2,7,1,0.5,0,0,0.3,8.8,2018-04-23 16-38-31,2018-04-23 16-46-15,7
2,3,12.56,1,FALSE,138,237,1,38,0,0.5,8.91,5.76,0.3,53.47,2018-04-13 13-34-34,2018-04-13 14-07-50,33
2,1,1.71,1,FALSE,90,246,1,8,0.5,0.5,1.7,0,0.3,11,2018-07-10 21-25-15,2018-07-10 21-34-24,9
1,1,2.9,1,FALSE,231,48,2,11.5,1,0.5,0,0,0.3,13.3,2018-05-21 17-59-24,2018-05-21 18-10-28,11
2,5,1.54,1,FALSE,68,249,1,11.5,0.5,0.5,2.56,0,0.3,15.36,2018-09-29 21-48-31,2018-09-29 22-05-44,17
2,1,0.59,1,FALSE,262,263,2,4.5,0,0.5,0,0,0.3,5.3,2018-06-27 15-56-01,2018-06-27 15-59-47,3
1,1,1.9,1,FALSE,236,238,2,9.5,1,0.5,0,0,0.3,11.3,2018-10-22 17-03-11,2018-10-22 17-15-39,12
1,1,1.1,1,FALSE,141,229,2,6.5,0,0.5,0,0,0.3,7.3,2018-03-30 13-52-56,2018-03-30 13-59-53,6
2,5,4.97,1,FALSE,230,42,1,18,1,0.5,2.97,0,0.3,22.77,2018-06-05 19-47-11,2018-06-05 20-08-47,21
2,4,6.5,1,FALSE,161,168,2,23,0.5,0.5,0,0,0.3,24.3,2018-07-22 02-23-59,2018-07-22 02-52-02,28
1,1,0.8,1,FALSE,13,87,1,7,0,0.5,1.55,0,0.3,9.35,2018-07-14 17-47-22,2018-07-14 17-56-17,8
1,1,2.7,1,FALSE,142,263,2,11.5,0.5,0.5,0,0,0.3,12.8,2018-11-27 21-19-47,2018-11-27 21-31-53,12
2,2,2.31,1,FALSE,249,230,1,14,0.5,0.5,3.06,0,0.3,18.36,2018-04-20 22-02-57,2018-04-20 22-22-06,19
1,1,6.4,1,FALSE,88,37,2,22.5,0,0.5,0,0,0.3,23.3,2018-06-17 13-31-27,2018-06-17 13-56-37,25
1,2,2.2,1,FALSE,158,50,1,9.5,0.5,0.5,2.15,0,0.3,12.95,2018-09-18 23-50-25,2018-09-19 00-00-12,9
4,1,1.06,1,FALSE,237,236,1,5.5,0,0.5,1.57,0,0.3,7.87,2018-10-26 07-36-23,2018-10-26 07-40-39,4
2,2,4.55,1,FALSE,137,7,2,16,0.5,0.5,0,0,0.3,17.3,2018-06-02 04-11-50,2018-06-02 04-27-47,15
1,1,0.8,1,FALSE,141,262,1,5,0,0.5,1.15,0,0.3,6.95,2018-07-20 07-11-06,2018-07-20 07-14-51,3
2,2,4.93,1,FALSE,234,255,2,23.5,1,0.5,0,0,0.3,25.3,2018-06-19 18-27-34,2018-06-19 19-03-14,35
1,1,2.7,1,FALSE,161,249,2,11.5,0.5,0.5,0,0,0.3,12.8,2018-05-10 00-04-16,2018-05-10 00-16-57,12
2,4,0.78,1,FALSE,170,164,1,5.5,0.5,0.5,1.7,0,0.3,8.5,2018-02-15 22-08-13,2018-02-15 22-14-07,5
2,2,1.12,1,FALSE,249,148,1,6.5,0.5,0.5,1.56,0,0.3,9.36,2018-01-10 00-22-44,2018-01-10 00-29-03,6
2,1,1.38,1,FALSE,236,239,1,6.5,0,0.5,1.82,0,0.3,9.12,2018-07-28 11-58-53,2018-07-28 12-04-37,5
2,5,2.89,1,FALSE,236,170,2,13,0,0.5,0,0,0.3,13.8,2018-12-29 12-19-17,2018-12-29 12-33-50,14
1,3,4.8,1,FALSE,246,236,1,17.5,0.5,0.5,3.75,0,0.3,22.55,2018-10-01 21-08-42,2018-10-01 21-28-46,20
1,2,1.6,1,FALSE,48,164,2,10.5,0,0.5,0,0,0.3,11.3,2018-08-24 14-45-03,2018-08-24 15-00-17,15
2,2,4.63,1,FALSE,87,107,1,19.5,0,0.5,6.09,0,0.3,26.39,2018-10-22 08-01-21,2018-10-22 08-26-56,25
1,0,2.4,1,FALSE,143,262,1,12,0,0.5,2.55,0,0.3,15.35,2018-10-23 07-22-54,2018-10-23 07-37-48,14
2,1,2.8,1,FALSE,88,113,1,13,0,0.5,0,0,0.3,13.8,2018-10-21 18-40-41,2018-10-21 18-56-45,16
2,6,20.2,2,FALSE,238,132,1,52,0,0.5,11.71,5.76,0.3,70.27,2018-10-29 07-18-23,2018-10-29 07-59-08,40
1,1,2.9,1,FALSE,163,75,1,11,0,0.5,2.35,0,0.3,14.15,2018-01-23 06-32-43,2018-01-23 06-43-52,11
2,1,1.43,1,FALSE,164,48,1,7.5,0.5,0.5,1.76,0,0.3,10.56,2018-10-07 01-48-36,2018-10-07 01-56-37,8
1,1,1.4,1,FALSE,230,186,1,10,0,0.5,3.2,0,0.3,14,2018-08-30 12-30-50,2018-08-30 12-44-32,13
2,5,17.85,2,FALSE,132,107,1,52,0,0.5,10,5.76,0.3,68.56,2018-03-27 23-41-58,2018-03-28 00-08-10,26
1,1,0.6,1,FALSE,141,263,1,4.5,1,0.5,1.25,0,0.3,7.55,2018-02-07 17-00-52,2018-02-07 17-03-53,3
2,1,2.29,1,FALSE,142,233,2,11.5,0,0.5,0,0,0.3,12.3,2018-02-04 14-12-32,2018-02-04 14-26-27,13
2,1,1.82,1,FALSE,148,256,2,7.5,0.5,0.5,0,0,0.3,8.8,2018-08-07 02-29-04,2018-08-07 02-33-52,4
1,1,1,1,FALSE,141,263,2,6.5,1,0.5,0,0,0.3,8.3,2018-05-15 18-46-55,2018-05-15 18-54-25,7
2,1,1.35,1,FALSE,161,246,1,6.5,0,0.5,1.46,0,0.3,8.76,2018-11-11 08-33-29,2018-11-11 08-39-57,6
2,1,1.55,1,FALSE,161,107,2,8.5,0,0.5,0,0,0.3,9.3,2018-04-28 19-27-05,2018-04-28 19-36-41,9
1,1,1.8,1,FALSE,224,170,1,8,0.5,0.5,1,0,0.3,10.3,2018-08-29 23-27-37,2018-08-29 23-34-10,6
2,1,1.21,1,FALSE,113,211,1,6.5,0,0.5,1.46,0,0.3,8.76,2018-01-27 12-59-49,2018-01-27 13-06-42,6
1,1,0.3,1,FALSE,263,263,2,4,0,0.5,0,0,0.3,4.8,2018-12-06 11-02-09,2018-12-06 11-04-58,2
2,1,1.7,1,FALSE,186,163,1,14.5,1,0.5,3.26,0,0.3,19.56,2018-11-14 16-40-01,2018-11-14 17-03-59,23
2,1,0.71,1,FALSE,48,50,2,5.5,0,0.5,0,0,0.3,6.3,2018-10-18 06-48-16,2018-10-18 06-54-20,6
2,1,8.27,1,FALSE,263,232,1,26,0,0.5,5.36,0,0.3,32.16,2018-11-18 16-36-33,2018-11-18 17-01-38,25
2,1,3.45,1,FALSE,148,230,1,16.5,0.5,0.5,3.26,0,0.3,21.06,2018-06-02 21-46-40,2018-06-02 22-10-25,23
2,1,1.12,1,FALSE,68,114,1,5.5,0.5,0.5,0,0,0.3,6.8,2018-08-20 22-32-53,2018-08-20 22-37-45,4
2,1,1.24,1,FALSE,125,231,2,7.5,0,0.5,0,0,0.3,8.3,2018-01-31 09-02-32,2018-01-31 09-11-52,9
2,6,5.35,1,FALSE,158,33,1,18,0,0.5,3.76,0,0.3,22.56,2018-12-30 15-00-40,2018-12-30 15-18-48,18
2,5,0.57,1,FALSE,107,107,1,5,0.5,0.5,0.7,0,0.3,7,2018-02-25 20-32-15,2018-02-25 20-36-30,4
2,1,1.86,1,FALSE,161,107,1,11.5,1,0.5,2.66,0,0.3,15.96,2018-05-17 16-54-23,2018-05-17 17-11-04,16
2,1,0.97,1,FALSE,230,68,2,14,0,0.5,0,0,0.3,14.8,2018-03-27 12-27-44,2018-03-27 12-50-30,22
1,2,0.8,1,FALSE,230,48,2,6.5,1,0.5,0,0,0.3,8.3,2018-09-24 17-04-11,2018-09-24 17-11-05,6
2,1,0.73,1,FALSE,142,230,1,6,0,0.5,1.7,0,0.3,8.5,2018-06-16 19-22-21,2018-06-16 19-28-28,6
1,1,2.6,1,FALSE,138,129,2,11.5,0,0.5,0,0,0.3,12.3,2018-12-09 18-22-02,2018-12-09 18-34-52,12
1,1,1.1,1,FALSE,141,142,2,8.5,0,0.5,0,0,0.3,9.3,2018-03-01 13-17-53,2018-03-01 13-28-39,10
2,1,0.95,1,FALSE,230,48,1,9,1,0.5,2,0,0.3,12.8,2018-11-26 17-46-06,2018-11-26 17-58-27,12
2,2,0.47,1,FALSE,43,230,2,4,0,0.5,0,0,0.3,4.8,2018-04-28 17-36-21,2018-04-28 17-38-46,2
2,5,15.78,1,FALSE,132,80,2,45,0,0.5,0,0,0.3,45.8,2018-05-28 17-35-43,2018-05-28 18-17-10,41
1,1,18,2,FALSE,132,161,1,52,0,0.5,10,5.76,0.3,68.56,2018-12-28 21-47-55,2018-12-28 22-20-51,32
2,1,2.5,1,FALSE,163,75,2,13.5,0,0.5,0,0,0.3,14.3,2018-02-06 10-13-07,2018-02-06 10-33-02,19
2,1,0.77,1,FALSE,100,170,1,6,0.5,0.5,1.46,0,0.3,8.76,2018-06-01 22-05-30,2018-06-01 22-12-45,7
2,1,0.51,1,FALSE,234,186,2,4,0.5,0.5,0,0,0.3,5.3,2018-12-06 20-13-32,2018-12-06 20-16-01,2
2,1,18.98,2,FALSE,132,144,1,52,0,0.5,11.71,5.76,0.3,70.27,2018-10-12 20-44-27,2018-10-12 21-31-41,47
1,1,8.7,1,FALSE,138,151,1,26,1,0.5,6.7,5.76,0.3,40.26,2018-09-25 18-50-52,2018-09-25 19-12-27,21
1,1,0.8,1,FALSE,143,239,1,5.5,0,0.5,1,0,0.3,7.3,2018-03-08 08-54-04,2018-03-08 08-59-02,4
1,2,1.3,1,FALSE,114,261,1,12.5,1,0.5,3.55,0,0.3,17.85,2018-04-05 16-09-06,2018-04-05 16-28-55,19
1,1,1.5,1,FALSE,234,170,1,9,0,0.5,2.45,0,0.3,12.25,2018-08-31 12-34-29,2018-08-31 12-45-50,11
2,2,0.38,1,FALSE,236,263,1,4.5,0,0.5,0.32,0,0.3,5.62,2018-02-12 09-23-37,2018-02-12 09-27-32,3
1,4,1.3,1,FALSE,249,125,1,7,0,0.5,1.55,0,0.3,9.35,2018-12-05 14-20-48,2018-12-05 14-27-56,7
1,1,0.9,1,FALSE,249,114,2,6.5,0,0.5,0,0,0.3,7.3,2018-08-01 09-54-48,2018-08-01 10-01-38,6
1,1,2.7,1,FALSE,50,164,1,15,0,0.5,3.16,0,0.3,18.96,2018-11-26 08-16-20,2018-11-26 08-39-28,23
1,1,3.1,1,FALSE,186,231,1,13,0.5,0.5,2.86,0,0.3,17.16,2018-07-06 20-04-56,2018-07-06 20-17-57,13
1,1,0.9,1,FALSE,238,239,1,6,0,0.5,0.68,0,0.3,7.48,2018-05-30 15-01-57,2018-05-30 15-08-13,6
1,1,3.3,1,FALSE,246,239,1,18,0,0.5,2.5,0,0.3,21.3,2018-10-26 10-52-52,2018-10-26 11-16-30,23
1,3,12.2,1,FALSE,132,70,1,36,0.5,0.5,2,0,0.3,39.3,2018-07-14 17-25-19,2018-07-14 17-52-27,27
1,2,5.2,1,FALSE,87,170,2,18.5,0,0.5,0,0,0.3,19.3,2018-08-15 13-22-30,2018-08-15 13-40-29,17
1,1,1.3,1,FALSE,237,162,1,6,0.5,0.5,1.45,0,0.3,8.75,2018-02-15 05-09-15,2018-02-15 05-13-49,4
2,1,0.68,1,FALSE,107,137,2,6,0,0.5,0,0,0.3,6.8,2018-12-29 17-39-27,2018-12-29 17-46-49,7
2,1,1.44,1,FALSE,238,263,1,17,0,0.5,3.56,0,0.3,21.36,2018-10-05 10-48-33,2018-10-05 11-17-07,28
1,1,1.6,1,FALSE,158,164,2,7,0,0.5,0,0,0.3,7.8,2018-06-06 06-57-45,2018-06-06 07-04-46,7
2,1,3.74,1,FALSE,186,13,2,14.5,0,0.5,0,0,0.3,15.3,2018-07-07 14-04-46,2018-07-07 14-21-48,17
1,1,1.9,1,FALSE,141,143,1,15.5,1,0.5,3.46,0,0.3,20.76,2018-10-24 17-29-28,2018-10-24 17-54-10,24
1,1,1.5,1,FALSE,264,143,1,9,1,0.5,2.15,0,0.3,12.95,2018-07-10 18-10-05,2018-07-10 18-20-32,10
2,1,1.02,1,FALSE,68,90,1,5.5,1,0.5,1.46,0,0.3,8.76,2018-11-05 19-29-50,2018-11-05 19-34-34,4
